State/Territory,Hindus (%),Muslims (%),Christians (%),Other (%),Total Population (millions),Winning Party
Uttar Pradesh,80,19,1,1,199.8,SP (INDIA)
Maharashtra,80,12,1,8,112.4,Congress (INDIA)
Bihar,83,17,1,1,104.1,BJP (NDA)
West Bengal,71,27,1,2,91.3,TMC (INDIA)
Andhra Pradesh,88,10,1,2,84.6,YSRCP (NDA)
Madhya Pradesh,91,7,1,1,72.6,BJP (NDA)
Tamil Nadu,88,6,6,1,72.1,DMK (INDIA)
Rajasthan,88,9,1,2,68.5,BJP (NDA)
Karnataka,84,13,2,1,61.1,BJP (NDA)
Gujarat,89,10,1,1,60.4,BJP (NDA)
Odisha,94,2,3,1,42,BJD
Kerala,55,27,18,1,33.4,CPI(M) (INDIA)
Jharkhand,68,15,4,13,33,JMM (INDIA)
Assam,61,34,1,4,31.2,BJP (NDA)
Punjab,38,2,1,58,27.7,AAP (INDIA)
Chhattisgarh,93,2,2,3,25.5,Congress (INDIA)
Haryana,87,7,5,1,25.4,BJP (NDA)
Delhi,82,13,1,5,16.8,AAP (INDIA)
Jammu and Kashmir,28,68,1,3,12.5,PDP (INDIA)
Uttarakhand,83,14,3,1,10.1,BJP (NDA)
Himachal Pradesh,95,2,2,1,6.9,Congress (INDIA)
Tripura,83,9,4,4,3.7,BJP (NDA)
Meghalaya,12,4,75,9,3,NPP
Manipur,41,8,41,9,2.9,BJP (NDA)
Nagaland,9,2,88,1,2,NDPP (NDA)
Goa,66,8,25,1,1.5,BJP (NDA)
Arunachal Pradesh,29,2,30,39,1.4,BJP (NDA)
Puducherry,87,6,6,1,1.2,BJP (NDA)
Mizoram,3,1,87,9,1.1,MNF (NDA)
Chandigarh,81,5,14,1,1.1,BJP (NDA)
Sikkim,58,2,10,31,0.6,SKM
Andaman and Nicobar,69,9,21,1,0.4,BJP (NDA)
Dadra and Nagar Haveli,94,4,1,1,0.3,BJP (NDA)
Daman and Diu,91,8,1,1,0.2,BJP (NDA)
Lakshadweep,3,97,1,1,0.1,NCP (INDIA)
